date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:42:23	33842/33842	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Oct%202019%2010:27:58%20GMT	https://images-na.ssl-images-amazon.com/images/I/712v-2QY1bL._AC_SL1500_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/712v-2QY1bL._AC_SL1500_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:23	4035/4035	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Oct%202019%2010:27:58%20GMT	https://images-na.ssl-images-amazon.com/images/I/21kCIkjaB8L._AC_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/21kCIkjaB8L._AC_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:23	685/685	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Oct%202019%2010:27:58%20GMT	https://images-na.ssl-images-amazon.com/images/I/21kCIkjaB8L._AC_US40_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/21kCIkjaB8L._AC_US40_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:23	33269/33269	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Oct%202019%2010:27:58%20GMT	https://images-na.ssl-images-amazon.com/images/I/71kMs7gCwTL._AC_SL1500_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/71kMs7gCwTL._AC_SL1500_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:24	4936/4936	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Oct%202019%2010:27:58%20GMT	https://images-na.ssl-images-amazon.com/images/I/31yHkAW1+QL._AC_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/31yHkAW1+QL._AC_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:24	727/727	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Oct%202019%2010:27:58%20GMT	https://images-na.ssl-images-amazon.com/images/I/31yHkAW1+QL._AC_US40_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/31yHkAW1+QL._AC_US40_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:24	66558/66558	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Oct%202019%2010:27:58%20GMT	https://images-na.ssl-images-amazon.com/images/I/81Cbc6Q1ogL._AC_SL1500_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/81Cbc6Q1ogL._AC_SL1500_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:24	20292/20292	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Oct%202019%2010:28:02%20GMT	https://images-na.ssl-images-amazon.com/images/I/41hHulFvYbL._AC_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/41hHulFvYbL._AC_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:25	915/915	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Oct%202019%2010:28:02%20GMT	https://images-na.ssl-images-amazon.com/images/I/41hHulFvYbL._AC_US40_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/41hHulFvYbL._AC_US40_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:25	135439/135439	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Oct%202019%2010:28:01%20GMT	https://images-na.ssl-images-amazon.com/images/I/81MSCJNc4IL._AC_SL1500_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/81MSCJNc4IL._AC_SL1500_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:25	7843/7843	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Oct%202019%2010:27:58%20GMT	https://images-na.ssl-images-amazon.com/images/I/31Ou8jq-WlL._AC_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/31Ou8jq-WlL._AC_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:25	795/795	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Oct%202019%2010:27:58%20GMT	https://images-na.ssl-images-amazon.com/images/I/31Ou8jq-WlL._AC_US40_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/31Ou8jq-WlL._AC_US40_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:26	55636/55636	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Oct%202019%2010:27:58%20GMT	https://images-na.ssl-images-amazon.com/images/I/715sv8XbwLL._AC_SL1500_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/715sv8XbwLL._AC_SL1500_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:26	14786/14786	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Oct%202019%2010:27:59%20GMT	https://images-na.ssl-images-amazon.com/images/I/418mCnHCZUL._AC_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/418mCnHCZUL._AC_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:26	992/992	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Oct%202019%2010:27:59%20GMT	https://images-na.ssl-images-amazon.com/images/I/418mCnHCZUL._AC_US40_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/418mCnHCZUL._AC_US40_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:27	123129/123129	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Oct%202019%2010:27:58%20GMT	https://images-na.ssl-images-amazon.com/images/I/7110D2DFeCL._AC_SL1500_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/7110D2DFeCL._AC_SL1500_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:27	13378/13378	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Oct%202019%2010:27:59%20GMT	https://images-na.ssl-images-amazon.com/images/I/41K0gZHLCYL._AC_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/41K0gZHLCYL._AC_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:27	900/900	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Oct%202019%2010:27:59%20GMT	https://images-na.ssl-images-amazon.com/images/I/41K0gZHLCYL._AC_US40_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/41K0gZHLCYL._AC_US40_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:28	84288/84288	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Oct%202019%2010:27:59%20GMT	https://images-na.ssl-images-amazon.com/images/I/71KQ32o+bOL._AC_SL1500_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/71KQ32o+bOL._AC_SL1500_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:28	16456/16456	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Nov%202019%2015:07:52%20GMT	https://images-na.ssl-images-amazon.com/images/I/41+YQECPPVL._AC_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/41+YQECPPVL._AC_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:28	1017/1017	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Nov%202019%2015:07:52%20GMT	https://images-na.ssl-images-amazon.com/images/I/41+YQECPPVL._AC_US40_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/41+YQECPPVL._AC_US40_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:29	119213/119213	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Nov%202019%2015:07:52%20GMT	https://images-na.ssl-images-amazon.com/images/I/81cAlC1Q8dL._AC_SL1500_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/81cAlC1Q8dL._AC_SL1500_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:29	12012/12012	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Nov%202019%2015:07:51%20GMT	https://images-na.ssl-images-amazon.com/images/I/31DXNR0PFnL._AC_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/31DXNR0PFnL._AC_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:29	954/954	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Nov%202019%2015:07:51%20GMT	https://images-na.ssl-images-amazon.com/images/I/31DXNR0PFnL._AC_US40_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/31DXNR0PFnL._AC_US40_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:29	82535/82535	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Nov%202019%2015:07:50%20GMT	https://images-na.ssl-images-amazon.com/images/I/71SchPGvCwL._AC_SL1500_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/71SchPGvCwL._AC_SL1500_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:29	7717/7717	---M--	200	added ('OK')	image/jpeg	date:Wed,%2012%20Jun%202019%2016:14:20%20GMT	https://images-na.ssl-images-amazon.com/images/I/31Oh6cqA5lL._AC_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/31Oh6cqA5lL._AC_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:30	931/931	---M--	200	added ('OK')	image/jpeg	date:Wed,%2012%20Jun%202019%2016:14:20%20GMT	https://images-na.ssl-images-amazon.com/images/I/31Oh6cqA5lL._AC_US40_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/31Oh6cqA5lL._AC_US40_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:30	45731/45731	---M--	200	added ('OK')	image/jpeg	date:Wed,%2012%20Jun%202019%2016:14:19%20GMT	https://images-na.ssl-images-amazon.com/images/I/61o-28PiGPL._AC_SL1280_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/61o-28PiGPL._AC_SL1280_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:30	7757/7757	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2016:00:06%20GMT	https://images-na.ssl-images-amazon.com/images/I/31G5fwIbF2L._AC_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/31G5fwIbF2L._AC_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:30	912/912	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2016:00:06%20GMT	https://images-na.ssl-images-amazon.com/images/I/31G5fwIbF2L._AC_US40_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/31G5fwIbF2L._AC_US40_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:31	42845/42845	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2016:00:05%20GMT	https://images-na.ssl-images-amazon.com/images/I/61YRsnRVmfL._AC_SL1280_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/61YRsnRVmfL._AC_SL1280_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:31	14145/14145	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2016:00:05%20GMT	https://images-na.ssl-images-amazon.com/images/I/41cTlBoi2hL._AC_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/41cTlBoi2hL._AC_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:31	816/816	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2016:00:05%20GMT	https://images-na.ssl-images-amazon.com/images/I/41cTlBoi2hL._AC_US40_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/41cTlBoi2hL._AC_US40_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:31	67795/67795	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2016:00:05%20GMT	https://images-na.ssl-images-amazon.com/images/I/61W9Fq7Y5ML._AC_SL1280_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/61W9Fq7Y5ML._AC_SL1280_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:32	4011/4011	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202019%2012:15:03%20GMT	https://images-na.ssl-images-amazon.com/images/I/21k0nKjhqQL._AC_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/21k0nKjhqQL._AC_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:32	707/707	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202019%2012:15:03%20GMT	https://images-na.ssl-images-amazon.com/images/I/21k0nKjhqQL._AC_US40_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/21k0nKjhqQL._AC_US40_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:32	13623/13623	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202019%2012:15:03%20GMT	https://images-na.ssl-images-amazon.com/images/I/510JMMHpr4L._AC_SL1280_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/510JMMHpr4L._AC_SL1280_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:32	4242/4242	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202019%2012:15:03%20GMT	https://images-na.ssl-images-amazon.com/images/I/31QllM9ZY9L._AC_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/31QllM9ZY9L._AC_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:32	705/705	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202019%2012:15:03%20GMT	https://images-na.ssl-images-amazon.com/images/I/31QllM9ZY9L._AC_US40_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/31QllM9ZY9L._AC_US40_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
13:42:33	15434/15434	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Nov%202019%2012:15:03%20GMT	https://images-na.ssl-images-amazon.com/images/I/51fW-fgDnCL._AC_SL1280_.jpg	C:/Users/Hugo/Desktop/fiestas/Fiestas/images-na.ssl-images-amazon.com/images/I/51fW-fgDnCL._AC_SL1280_.jpg	(from https://www.amazon.co.uk/Dell-Inspiron-Anti-Glare-LED-backlit-2019-Laptop-Pentium/dp/B07MPW6R8J/ref=sr_1_2?dchild=1&keywords=15.6+Inch+Full+HD+Laptop&qid=1585913876&refinements=p_76%3A419158031%2Cp_36%3A23000-38000&rnid=428432031&rps=1&s=computers&sr=1-2)
